temperature,var1,pressure,windspeed,electricity_consumption,year,month,day,day_of_week,hour
1.6400000000000001,3.7199999999999998,6.899723107284872,4.555507140968991,5.231108616854587,2014,9,5,4,19
1.7100000000000002,3.8599999999999994,6.898714534329988,4.636717301486221,5.231108616854587,2014,9,5,4,20
1.4200000000000002,3.5799999999999996,6.902742737158593,4.708448535441593,5.308267697401205,2014,9,5,4,21
1.35,3.44,6.915723448631314,4.775376987918941,5.308267697401205,2014,9,5,4,22
1.5000000000000002,2.8599999999999994,6.912742820493176,4.84186154984757,5.293304824724492,2014,9,5,4,23
1.1400000000000001,3.1599999999999993,6.905753276311464,4.8838619666017395,5.231108616854587,2014,9,6,5,0
1.28,3.44,6.915723448631314,4.931159092594459,5.293304824724492,2014,9,6,5,1
1.07,3.5799999999999996,6.914730892718563,1.8357763546448294,5.365976015021851,2014,9,6,5,2
1.2100000000000002,3.1599999999999993,6.918695219020472,2.437115985951652,5.278114659230517,2014,9,6,5,3
1.0000000000000002,3.44,6.911747300251674,2.833213344056216,5.351858133476067,2014,9,6,5,4
1.2100000000000002,3.3,6.904750769961838,3.09874002362822,5.351858133476067,2014,9,6,5,5
1.0000000000000002,3.1599999999999993,6.913737350659685,3.289893312103481,5.351858133476067,2014,9,6,5,6
0.9200000000000002,3.0,6.915723448631314,3.473828072697063,5.351858133476067,2014,9,6,5,7
1.07,3.0,6.914730892718563,3.6124032954033223,5.351858133476067,2014,9,6,5,8
1.2100000000000002,3.0,6.905753276311464,3.716008121502189,5.365976015021851,2014,9,6,5,9
1.35,2.7199999999999998,6.905753276311464,1.987189181974749,5.3230099791384085,2014,9,6,5,10
1.28,2.5799999999999996,6.902742737158593,2.020885092219812,5.293304824724492,2014,9,6,5,11
1.35,2.7199999999999998,6.917705609835305,2.392425796993835,5.407171771460119,2014,9,6,5,12
1.6400000000000001,2.5799999999999996,6.912742820493176,1.855516435030806,5.420534999272286,2014,9,6,5,13
1.57,3.0,6.90975328164481,1.930796511245265,5.278114659230517,2014,9,6,5,14
1.57,2.5799999999999996,6.899723107284872,2.186051276738094,5.351858133476067,2014,9,6,5,15
1.4200000000000002,2.5799999999999996,6.905753276311464,2.4874035299865875,5.3230099791384085,2014,9,6,5,16
1.35,2.44,6.897704943128636,2.7669478423496954,5.247024072160486,2014,9,6,5,17
1.5000000000000002,2.44,6.899723107284872,1.0612565021243408,5.407171771460119,2014,9,6,5,18
1.57,2.7199999999999998,6.915723448631314,1.4850078340559234,5.407171771460119,2014,9,6,5,19
1.5000000000000002,3.3,6.917705609835305,2.0869135565185366,5.351858133476067,2014,9,6,5,20
1.35,3.3,6.90975328164481,1.332366019094335,5.484796933490655,2014,9,6,5,21
1.07,3.7199999999999998,6.902742737158593,1.1035998301791488,5.37989735354046,2014,9,6,5,22
1.1400000000000001,3.5799999999999996,6.913737350659685,0.8960880245566357,5.393627546352362,2014,9,6,5,23
1.1400000000000001,3.7199999999999998,6.913737350659685,1.1832597627283945,5.351858133476067,2014,9,7,6,0
1.07,3.8599999999999994,6.913737350659685,1.5162255307119217,5.645446897643238,2014,9,7,6,1
1.0000000000000002,3.3,6.9167150203536085,1.9416152247724325,5.697093486505405,2014,9,7,6,2
0.9200000000000002,4.159999999999999,6.901737206656574,2.1701959049483,5.783825182329737,2014,9,7,6,3
0.9200000000000002,4.859999999999999,6.901737206656574,1.220829921392359,5.707110264748875,2014,9,7,6,4
0.9200000000000002,4.58,6.913737350659685,1.332366019094335,5.676753802268282,2014,9,7,6,5
0.8500000000000002,5.159999999999999,6.914730892718563,1.220829921392359,5.736572297479192,2014,9,7,6,6
0.7100000000000002,5.0,6.907755278982137,0.9707789171582247,5.8377304471659395,2014,9,7,6,7
1.1400000000000001,4.58,6.914730892718563,1.325747861251857,5.765191102784844,2014,9,7,6,8
1.1400000000000001,4.859999999999999,6.910750787961936,1.459777137879694,5.783825182329737,2014,9,7,6,9
1.4200000000000002,4.859999999999999,6.912742820493176,1.886311786169278,5.863631175598097,2014,9,7,6,10
1.28,4.72,6.897704943128636,1.426716275618806,5.820082930352362,2014,9,7,6,11
1.57,5.0,6.911747300251674,1.6591800043289144,5.905361848054571,2014,9,7,6,12
1.7100000000000002,4.72,6.903747257584598,2.379546134130174,5.783825182329737,2014,9,7,6,13
1.57,3.8599999999999994,6.90975328164481,2.6892071133007303,5.666426688112432,2014,9,7,6,14
1.78,4.0,6.892641641172089,2.950473367148376,5.6240175061873385,2014,9,7,6,15
1.85,4.58,6.899723107284872,3.1250046092581303,5.645446897643238,2014,9,7,6,16
1.85,4.3,6.895682697747868,3.3474449256629084,5.5909869805108565,2014,9,7,6,17
1.6400000000000001,4.159999999999999,6.890609120147166,3.487375077903208,5.579729825986222,2014,9,7,6,18
1.57,4.0,6.907755278982137,3.5792040873048356,5.579729825986222,2014,9,7,6,19
1.35,4.159999999999999,6.901737206656574,3.697963072846979,5.655991810819852,2014,9,7,6,20
1.4200000000000002,4.3,6.905753276311464,3.7234016464856636,5.556828061699537,2014,9,7,6,21
1.5000000000000002,4.0,6.895682697747868,3.810211739281461,5.6240175061873385,2014,9,7,6,22
1.28,4.3,6.906754778648554,3.874632616209587,5.602118820879701,2014,9,7,6,23
1.2100000000000002,4.58,6.897704943128636,3.923556241241819,5.736572297479192,2014,9,8,0,0
1.2100000000000002,4.859999999999999,6.894670039433482,3.9648051908671156,5.6240175061873385,2014,9,8,0,1
1.28,4.859999999999999,6.894670039433482,4.007333185232471,5.755742213586912,2014,9,8,0,2
1.1400000000000001,4.859999999999999,6.904750769961838,0.8437200390393197,5.726847747587197,2014,9,8,0,3
1.07,5.0,6.902742737158593,1.4562867329399256,5.666426688112432,2014,9,8,0,4
1.07,4.58,6.900730664045173,1.696532619285034,5.697093486505405,2014,9,8,0,5
1.0000000000000002,4.72,6.911747300251674,2.014236131554561,5.602118820879701,2014,9,8,0,6
0.9200000000000002,4.859999999999999,6.904750769961838,2.3978952727983707,5.459585514144159,2014,9,8,0,7
1.28,4.159999999999999,6.912742820493176,2.9055340056358423,5.43372200355424,2014,9,8,0,8
1.57,3.44,6.907755278982137,3.139183055958952,5.37989735354046,2014,9,8,0,9
1.78,3.3,6.911747300251674,3.48584485572244,5.420534999272286,2014,9,8,0,10
1.7100000000000002,3.1599999999999993,6.901737206656574,3.693244911623576,5.407171771460119,2014,9,8,0,11
1.9200000000000004,3.1599999999999993,6.903747257584598,3.9121230004284793,5.308267697401205,2014,9,8,0,12
1.85,3.1599999999999993,6.906754778648554,4.120255944006602,5.351858133476067,2014,9,8,0,13
1.6400000000000001,2.8599999999999994,6.895682697747868,4.293946504953277,5.420534999272286,2014,9,8,0,14
1.78,2.8599999999999994,6.903747257584598,4.448106935408232,5.407171771460119,2014,9,8,0,15
1.5000000000000002,2.7199999999999998,6.902742737158593,4.587871421409762,5.337538079701318,2014,9,8,0,16
1.4200000000000002,2.1599999999999993,6.8966943316227125,4.701434455958156,5.43372200355424,2014,9,8,0,17
1.28,2.1599999999999993,6.912742820493176,4.782772290331923,5.293304824724492,2014,9,8,0,18
1.1400000000000001,2.7199999999999998,6.900730664045173,4.8549556682487225,5.214935757608986,2014,9,8,0,19
1.07,2.7199999999999998,6.90975328164481,4.921257482945039,5.198497031265826,2014,9,8,0,20
1.1400000000000001,2.5799999999999996,6.904750769961838,4.985351673561756,5.293304824724492,2014,9,8,0,21
1.28,3.0,6.919683849847411,5.050304624554462,5.214935757608986,2014,9,8,0,22
0.9200000000000002,3.0,6.904750769961838,5.0758923070567485,5.214935757608986,2014,9,8,0,23
1.1400000000000001,2.8599999999999994,6.913737350659685,5.124796965707151,5.262690188904886,2014,9,9,1,0
1.1400000000000001,3.1599999999999993,6.918695219020472,5.165157333532426,5.3230099791384085,2014,9,9,1,1
1.07,3.3,6.903747257584598,5.216320667743306,5.198497031265826,2014,9,9,1,2
0.9200000000000002,3.0,6.907755278982137,5.25778178933976,5.351858133476067,2014,9,9,1,3
1.1400000000000001,2.8599999999999994,6.918695219020472,5.297467005093198,5.393627546352362,2014,9,9,1,4
0.9200000000000002,2.8599999999999994,6.922643891475888,5.329597986581069,5.37989735354046,2014,9,9,1,5
1.07,3.0,6.911747300251674,5.3659993792348875,5.231108616854587,2014,9,9,1,6
1.07,2.8599999999999994,6.919683849847411,5.3828882679983066,5.351858133476067,2014,9,9,1,7
1.07,2.5799999999999996,6.905753276311464,5.41258311267638,5.3230099791384085,2014,9,9,1,8
1.2100000000000002,2.8599999999999994,6.92461239604856,5.443434509423853,5.44673737166631,2014,9,9,1,9
1.28,2.5799999999999996,6.907755278982137,5.475563565475209,5.365976015021851,2014,9,9,1,10
1.2100000000000002,2.8599999999999994,6.912742820493176,5.508720097211411,5.37989735354046,2014,9,9,1,11
1.4200000000000002,2.8599999999999994,6.903747257584598,5.530440480642823,5.293304824724492,2014,9,9,1,12
1.5000000000000002,2.5799999999999996,6.906754778648554,5.554663558689965,5.231108616854587,2014,9,9,1,13
1.78,2.5799999999999996,6.903747257584598,5.576422475936221,5.351858133476067,2014,9,9,1,14
1.7100000000000002,2.5799999999999996,6.905753276311464,5.59818118927493,5.3230099791384085,2014,9,9,1,15
1.85,2.44,6.913737350659685,5.619929740262226,5.3230099791384085,2014,9,9,1,16
1.85,2.5799999999999996,6.9167150203536085,5.638105527980331,5.293304824724492,2014,9,9,1,17
1.5000000000000002,3.0,6.899723107284872,1.9344157696295783,5.365976015021851,2014,9,9,1,18
1.7100000000000002,2.3,6.897704943128636,2.532902848056256,5.351858133476067,2014,9,9,1,19
1.4200000000000002,2.5799999999999996,6.897704943128636,2.7143635631588023,5.407171771460119,2014,9,9,1,20
1.5000000000000002,2.7199999999999998,6.90975328164481,3.0399883648085284,5.5093883366279774,2014,9,9,1,21
1.5000000000000002,2.5799999999999996,6.90975328164481,3.2308043957334744,5.497168225293202,2014,9,9,1,22
1.07,2.8599999999999994,6.901737206656574,1.4850078340559234,5.568344503761097,2014,9,9,1,23
1.1400000000000001,3.8599999999999994,6.90975328164481,0.7299611536826617,5.545177444479562,2014,9,10,2,0
1.1400000000000001,3.5799999999999996,6.903747257584598,1.325747861251857,5.68697535633982,2014,9,10,2,1
0.8500000000000002,3.5799999999999996,6.901737206656574,1.017040634974298,5.655991810819852,2014,9,10,2,2
0.78,3.3,6.906754778648554,1.5400878342993072,5.6131281063880705,2014,9,10,2,3
0.9200000000000002,4.0,6.902742737158593,1.763017000362401,5.655991810819852,2014,9,10,2,4
1.0000000000000002,3.8599999999999994,6.911747300251674,2.047047473868832,5.666426688112432,2014,9,10,2,5
0.9200000000000002,3.44,6.907755278982137,2.2417729535972883,5.5909869805108565,2014,9,10,2,6
0.7100000000000002,3.5799999999999996,6.903747257584598,2.470215934377997,5.556828061699537,2014,9,10,2,7
1.28,3.8599999999999994,6.914730892718563,2.611172126125723,5.676753802268282,2014,9,10,2,8
1.5000000000000002,3.1599999999999993,6.913737350659685,1.2988283353386147,5.44673737166631,2014,9,10,2,9
1.6400000000000001,3.3,6.900730664045173,1.264126727145683,5.44673737166631,2014,9,10,2,10
1.7100000000000002,3.3,6.914730892718563,1.426716275618806,5.497168225293202,2014,9,10,2,11
1.78,3.44,6.902742737158593,1.4850078340559234,5.472270673671475,2014,9,10,2,12
1.9200000000000004,2.8599999999999994,6.901737206656574,1.7842312028072635,5.43372200355424,2014,9,10,2,13
2.0700000000000003,3.3,6.895682697747868,1.6104374127671839,5.484796933490655,2014,9,10,2,14
1.9200000000000004,3.1599999999999993,6.904750769961838,2.2669579153508947,5.6131281063880705,2014,9,10,2,15
2.0,3.44,6.906754778648554,2.6060174755370586,5.6240175061873385,2014,9,10,2,16
1.78,3.3,6.895682697747868,2.9158770483045267,5.6131281063880705,2014,9,10,2,17
1.7100000000000002,3.3,6.910750787961936,3.0608175202099255,5.655991810819852,2014,9,10,2,18
1.6400000000000001,3.5799999999999996,6.899723107284872,3.2228678461377385,5.5909869805108565,2014,9,10,2,19
1.57,3.7199999999999998,6.905753276311464,3.218475744846861,5.634789603169249,2014,9,10,2,20
1.35,4.0,6.8966943316227125,3.2773333944397693,5.655991810819852,2014,9,10,2,21
1.2100000000000002,3.5799999999999996,6.8966943316227125,1.1832597627283945,5.707110264748875,2014,9,10,2,22
1.28,4.0,6.894670039433482,1.3648153294427665,5.793013608384144,2014,9,10,2,23
1.35,4.4399999999999995,6.898714534329988,1.7842312028072635,5.707110264748875,2014,9,11,3,0
1.4200000000000002,4.0,6.905753276311464,1.9974177062012453,5.726847747587197,2014,9,11,3,1
1.28,4.3,6.894670039433482,2.2549692390523823,5.765191102784844,2014,9,11,3,2
1.0000000000000002,3.7199999999999998,6.904750769961838,1.728109442151599,5.8805329864007,2014,9,11,3,3
0.8500000000000002,4.159999999999999,6.906754778648554,1.017040634974298,5.872117789475416,2014,9,11,3,4
1.07,4.72,6.907755278982137,1.3454723665996355,5.983936280687191,2014,9,11,3,5
1.0000000000000002,4.159999999999999,6.903747257584598,1.426716275618806,5.983936280687191,2014,9,11,3,6
0.9200000000000002,4.72,6.897704943128636,1.5953389880545987,5.945420608606575,2014,9,11,3,7
1.28,4.859999999999999,6.894670039433482,1.2570395252626283,6.0063531596017325,2014,9,11,3,8
1.4200000000000002,4.159999999999999,6.90975328164481,1.3622577832916491,5.8805329864007,2014,9,11,3,9
1.78,4.159999999999999,6.90875477931522,1.6667629790533698,5.8888779583328805,2014,9,11,3,10
1.78,4.58,6.907755278982137,1.426716275618806,5.945420608606575,2014,9,11,3,11
2.0700000000000003,4.159999999999999,6.887552571664617,1.6104374127671839,5.937536205082426,2014,9,11,3,12
2.21,4.3,6.900730664045173,1.5851452198650557,5.929589143389895,2014,9,11,3,13
2.35,3.8599999999999994,6.892641641172089,2.5478814489493886,5.820082930352362,2014,9,11,3,14
2.2800000000000002,4.0,6.890609120147166,3.0542370029265538,5.726847747587197,2014,9,11,3,15
2.35,3.7199999999999998,6.8966943316227125,3.340385242265398,5.579729825986222,2014,9,11,3,16
2.4200000000000004,4.159999999999999,6.891625897052253,3.562607363171004,5.6240175061873385,2014,9,11,3,17
2.14,4.159999999999999,6.8966943316227125,3.6769333830955357,5.497168225293202,2014,9,11,3,18
2.14,3.7199999999999998,6.887552571664617,3.753144500360658,5.53338948872752,2014,9,11,3,19
2.0700000000000003,4.0,6.897704943128636,1.8357763546448294,5.676753802268282,2014,9,11,3,20
1.7100000000000002,3.7199999999999998,6.895682697747868,2.3189504470803097,5.645446897643238,2014,9,11,3,21
1.6400000000000001,4.159999999999999,6.889591308354466,2.6696558131148986,5.393627546352362,2014,9,11,3,22
1.78,3.7199999999999998,6.898714534329988,1.728109442151599,5.365976015021851,2014,9,11,3,23
1.6400000000000001,3.3,6.906754778648554,2.307572634505085,5.293304824724492,2014,9,12,4,0
1.35,3.8599999999999994,6.901737206656574,2.0373166153791646,5.351858133476067,2014,9,12,4,1
1.78,3.3,6.904750769961838,2.071283353978372,5.308267697401205,2014,9,12,4,2
1.5000000000000002,3.1599999999999993,6.910750787961936,2.5729938367753697,5.365976015021851,2014,9,12,4,3
1.6400000000000001,3.0,6.897704943128636,2.899496665673165,5.351858133476067,2014,9,12,4,4
1.4200000000000002,3.5799999999999996,6.902742737158593,3.160610916736225,5.214935757608986,2014,9,12,4,5
1.57,3.0,6.902742737158593,3.289893312103481,5.231108616854587,2014,9,12,4,6
1.5000000000000002,4.0,6.907755278982137,3.4085039568445934,5.365976015021851,2014,9,12,4,7
1.7100000000000002,3.7199999999999998,6.905753276311464,3.5406694269487495,5.293304824724492,2014,9,12,4,8
1.7100000000000002,3.7199999999999998,6.901737206656574,3.654158601385547,5.3230099791384085,2014,9,12,4,9
2.0,3.44,6.898714534329988,3.693244911623576,5.37989735354046,2014,9,12,4,10
2.14,3.5799999999999996,6.905753276311464,1.2988283353386147,5.308267697401205,2014,9,12,4,11
2.21,3.5799999999999996,6.90875477931522,1.264126727145683,5.262690188904886,2014,9,12,4,12
2.21,3.1599999999999993,6.905753276311464,1.8648550242986057,5.293304824724492,2014,9,12,4,13
2.0700000000000003,3.7199999999999998,6.897704943128636,1.7925924555319468,5.459585514144159,2014,9,12,4,14
2.21,3.1599999999999993,6.898714534329988,2.2407096892759584,5.3230099791384085,2014,9,12,4,15
2.14,3.5799999999999996,6.90975328164481,2.6170308027150413,5.351858133476067,2014,9,12,4,16
2.0,3.8599999999999994,6.898714534329988,2.9293253413563924,5.666426688112432,2014,9,12,4,17
2.0700000000000003,3.8599999999999994,6.898714534329988,3.0789238644407555,5.579729825986222,2014,9,12,4,18
1.78,4.72,6.912742820493176,3.2534704696327,5.579729825986222,2014,9,12,4,19
1.78,4.0,6.910750787961936,3.4599378766847555,5.6131281063880705,2014,9,12,4,20
1.78,4.72,6.913737350659685,3.5969012172175834,5.5909869805108565,2014,9,12,4,21
1.5000000000000002,4.72,6.914730892718563,3.7136940104883744,5.497168225293202,2014,9,12,4,22
1.4200000000000002,5.0,6.897704943128636,3.8210036070409776,5.5093883366279774,2014,9,12,4,23
1.4200000000000002,4.72,6.897704943128636,3.8744249750128277,5.579729825986222,2014,9,13,5,0
1.4200000000000002,4.4399999999999995,6.902742737158593,3.9134220263418533,5.53338948872752,2014,9,13,5,1
1.35,5.159999999999999,6.898714534329988,3.9485477801105184,5.545177444479562,2014,9,13,5,2
1.28,4.859999999999999,6.912742820493176,1.325747861251857,5.556828061699537,2014,9,13,5,3
1.1400000000000001,4.3,6.914730892718563,1.220829921392359,5.472270673671475,2014,9,13,5,4
0.9200000000000002,4.4399999999999995,6.903747257584598,1.4883995840570443,5.472270673671475,2014,9,13,5,5
1.1400000000000001,4.58,6.8966943316227125,1.7395885968991456,5.556828061699537,2014,9,13,5,6
0.9200000000000002,4.859999999999999,6.90875477931522,0.8437200390393197,5.53338948872752,2014,9,13,5,7
1.28,5.0,6.900730664045173,1.332366019094335,5.726847747587197,2014,9,13,5,8
1.4200000000000002,5.0,6.901737206656574,1.1832597627283945,5.53338948872752,2014,9,13,5,9
1.6400000000000001,4.3,6.90875477931522,1.459777137879694,5.655991810819852,2014,9,13,5,10
1.7100000000000002,4.159999999999999,6.906754778648554,1.2988283353386147,5.568344503761097,2014,9,13,5,11
1.85,3.8599999999999994,6.900730664045173,1.8648550242986057,5.6240175061873385,2014,9,13,5,12
1.85,4.4399999999999995,6.901737206656574,2.0943301541735866,5.666426688112432,2014,9,13,5,13
2.0700000000000003,4.4399999999999995,6.903747257584598,2.3749057545736716,5.602118820879701,2014,9,13,5,14
1.9200000000000004,5.3,6.897704943128636,2.6668809240641393,5.5909869805108565,2014,9,13,5,15
1.85,4.72,6.890609120147166,2.91235066461494,5.783825182329737,2014,9,13,5,16
1.9200000000000004,5.4399999999999995,6.900730664045173,3.015779968857769,5.8888779583328805,2014,9,13,5,17
2.0700000000000003,5.4399999999999995,6.898714534329988,3.1110678722338956,5.905361848054571,2014,9,13,5,18
1.78,5.159999999999999,6.892641641172089,3.260977000886836,5.937536205082426,2014,9,13,5,19
1.78,5.859999999999999,6.892641641172089,1.1035998301791488,5.937536205082426,2014,9,13,5,20
1.9200000000000004,6.0,6.898714534329988,1.7500690421738458,5.921578419643816,2014,9,13,5,21
1.78,5.72,6.892641641172089,1.916187047603107,6.021023349349527,2014,9,13,5,22
1.6400000000000001,6.4399999999999995,6.903747257584598,2.2695452389158457,5.976350909297934,2014,9,13,5,23
1.57,6.58,6.891625897052253,2.569171202151092,5.998936561946683,2014,9,14,6,0
1.7100000000000002,6.720000000000001,6.894670039433482,2.8219739474205245,6.028278520230698,2014,9,14,6,1
1.5000000000000002,6.3,6.8885724595653635,2.9989770037188803,5.968707559985366,2014,9,14,6,2
1.6400000000000001,6.4399999999999995,6.8885724595653635,3.1110678722338956,6.013715156042802,2014,9,14,6,3
1.5000000000000002,6.720000000000001,6.890609120147166,3.2031528644029645,6.021023349349527,2014,9,14,6,4
1.4200000000000002,6.0,6.8885724595653635,1.264126727145683,5.983936280687191,2014,9,14,6,5
1.57,6.159999999999999,6.895682697747868,1.4562867329399256,6.021023349349527,2014,9,14,6,6
1.5000000000000002,6.159999999999999,6.892641641172089,1.7191887763932197,6.144185634125646,2014,9,14,6,7
1.6400000000000001,6.58,6.902742737158593,1.1832597627283945,6.111467339502679,2014,9,14,6,8
1.5000000000000002,6.4399999999999995,6.885509670034818,1.4539530095937052,6.206575926724928,2014,9,14,6,9
1.7100000000000002,6.4399999999999995,6.890609120147166,1.4562867329399256,6.259581464064923,2014,9,14,6,10
1.7100000000000002,6.3,6.890609120147166,1.2570395252626283,6.309918278226516,2014,9,14,6,11
2.0,6.159999999999999,6.8885724595653635,1.6104374127671839,6.3784261836515865,2014,9,14,6,12
1.9200000000000004,6.3,6.897704943128636,1.264126727145683,6.398594934535208,2014,9,14,6,13
2.0,6.159999999999999,6.885509670034818,1.332366019094335,6.398594934535208,2014,9,14,6,14
2.0,6.4399999999999995,6.880384082186005,1.741342983314039,6.423246963533519,2014,9,14,6,15
2.14,6.58,6.884486652042782,2.192770226986839,6.342121418721152,2014,9,14,6,16
2.14,6.859999999999999,6.897704943128636,2.4714836294558595,6.206575926724928,2014,9,14,6,17
2.0700000000000003,6.3,6.8885724595653635,2.7549337870010606,6.326149473155099,2014,9,14,6,18
1.9200000000000004,6.720000000000001,6.8885724595653635,2.841123155326572,6.352629396319567,2014,9,14,6,19
1.9200000000000004,6.859999999999999,6.895682697747868,2.9338568698359038,6.373319789577012,2014,9,14,6,20
1.85,6.720000000000001,6.893656354602635,1.144222799920162,6.403574197934815,2014,9,14,6,21
1.7100000000000002,6.3,6.8885724595653635,1.0612565021243408,6.293419278846481,2014,9,14,6,22
1.57,6.0,6.895682697747868,1.2570395252626283,6.320768294250582,2014,9,14,6,23
1.6400000000000001,6.159999999999999,6.897704943128636,1.1832597627283945,6.253828811575473,2014,9,15,0,0
1.6400000000000001,6.159999999999999,6.883462586413092,1.4243124283074113,6.18826412308259,2014,9,15,0,1
1.5000000000000002,6.720000000000001,6.889591308354466,1.1832597627283945,6.282266746896006,2014,9,15,0,2
1.57,6.3,6.894670039433482,1.325747861251857,6.259581464064923,2014,9,15,0,3
1.6400000000000001,6.3,6.881411303642535,1.0612565021243408,6.118097198041348,2014,9,15,0,4
1.6400000000000001,6.58,6.88653164253051,0.9707789171582247,6.049733455231958,2014,9,15,0,5
1.57,6.720000000000001,6.887552571664617,1.264126727145683,6.077642243349034,2014,9,15,0,6
1.5000000000000002,6.0,6.881411303642535,1.6496197020669323,6.042632833682381,2014,9,15,0,7
1.4200000000000002,6.159999999999999,6.895682697747868,2.247072383063787,6.042632833682381,2014,9,15,0,8
1.4200000000000002,6.0,6.899723107284872,2.532902848056256,5.968707559985366,2014,9,15,0,9
1.5000000000000002,6.4399999999999995,6.892641641172089,2.6892071133007303,5.998936561946683,2014,9,15,0,10
1.6400000000000001,6.3,6.900730664045173,2.9164184668342656,6.056784013228625,2014,9,15,0,11
1.4200000000000002,6.4399999999999995,6.899723107284872,3.079383846049602,5.945420608606575,2014,9,15,0,12
1.6400000000000001,6.720000000000001,6.899723107284872,3.2538567937634464,5.983936280687191,2014,9,15,0,13
1.6400000000000001,6.159999999999999,6.898714534329988,3.4237739358410604,5.968707559985366,2014,9,15,0,14
1.57,6.4399999999999995,6.892641641172089,3.5540615199639483,6.035481432524756,2014,9,15,0,15
1.57,6.720000000000001,6.8885724595653635,3.6794602321974446,6.049733455231958,2014,9,15,0,16
1.57,6.0,6.895682697747868,3.804326429972772,6.156978985585555,2014,9,15,0,17
1.5000000000000002,6.58,6.891625897052253,3.890084097909392,6.056784013228625,2014,9,15,0,18
1.57,6.3,6.899723107284872,3.9448773422990935,6.056784013228625,2014,9,15,0,19
1.5000000000000002,6.159999999999999,6.893656354602635,3.983599203917368,6.131226489483141,2014,9,15,0,20
1.7100000000000002,6.58,6.892641641172089,4.0141282283652995,5.998936561946683,2014,9,15,0,21
1.4200000000000002,6.4399999999999995,6.900730664045173,4.0459418229939335,5.8888779583328805,2014,9,15,0,22
1.35,6.3,6.891625897052253,1.2919836816486494,5.820082930352362,2014,9,15,0,23
1.28,5.58,6.890609120147166,1.3775058550868113,5.783825182329737,2014,9,16,1,0
1.4200000000000002,6.159999999999999,6.897704943128636,2.0392703769905594,5.755742213586912,2014,9,16,1,1
1.35,5.72,6.895682697747868,2.5729938367753697,5.351858133476067,2014,9,16,1,2
1.28,5.3,6.907755278982137,2.9660459631836305,5.3230099791384085,2014,9,16,1,3
1.28,5.58,6.893656354602635,3.1445832202863455,5.365976015021851,2014,9,16,1,4
1.35,5.58,6.900730664045173,3.275823105309951,5.420534999272286,2014,9,16,1,5
1.35,5.159999999999999,6.906754778648554,3.4085039568445934,5.37989735354046,2014,9,16,1,6
1.1400000000000001,4.859999999999999,6.903747257584598,3.484312288372662,5.351858133476067,2014,9,16,1,7
1.1400000000000001,4.58,6.905753276311464,3.647927242782507,5.365976015021851,2014,9,16,1,8
1.4200000000000002,5.0,6.90975328164481,3.7356437580898207,5.293304824724492,2014,9,16,1,9
1.4200000000000002,5.159999999999999,6.902742737158593,3.835897615038655,5.278114659230517,2014,9,16,1,10
1.4200000000000002,5.0,6.904750769961838,3.9436185670178965,5.308267697401205,2014,9,16,1,11
1.57,5.159999999999999,6.904750769961838,1.220829921392359,5.293304824724492,2014,9,16,1,12
1.57,5.0,6.913737350659685,1.3648153294427665,5.43372200355424,2014,9,16,1,13
1.5000000000000002,5.4399999999999995,6.90975328164481,1.264126727145683,5.3230099791384085,2014,9,16,1,14
1.57,5.4399999999999995,6.90875477931522,1.6104374127671839,5.44673737166631,2014,9,16,1,15
1.6400000000000001,5.3,6.904750769961838,1.2988283353386147,5.43372200355424,2014,9,16,1,16
1.5000000000000002,5.3,6.902742737158593,1.728109442151599,5.407171771460119,2014,9,16,1,17
1.5000000000000002,4.859999999999999,6.906754778648554,2.1701959049483,5.6240175061873385,2014,9,16,1,18
1.4200000000000002,5.58,6.900730664045173,2.5380523939970874,5.5909869805108565,2014,9,16,1,19
1.6400000000000001,5.4399999999999995,6.914730892718563,1.815638743017998,5.602118820879701,2014,9,16,1,20
1.4200000000000002,5.4399999999999995,6.901737206656574,1.2988283353386147,5.697093486505405,2014,9,16,1,21
1.57,5.859999999999999,6.902742737158593,1.987189181974749,5.556828061699537,2014,9,16,1,22
1.57,5.159999999999999,6.910750787961936,1.1035998301791488,5.6240175061873385,2014,9,16,1,23
1.35,5.3,6.913737350659685,1.4562867329399256,5.634789603169249,2014,9,17,2,0
1.35,5.72,6.914730892718563,1.3962446919730587,5.5093883366279774,2014,9,17,2,1
1.28,5.3,6.900730664045173,1.7146984230915934,5.53338948872752,2014,9,17,2,2
1.4200000000000002,6.0,6.897704943128636,1.0612565021243408,5.666426688112432,2014,9,17,2,3
1.2100000000000002,5.859999999999999,6.8966943316227125,0.9222728035517024,5.676753802268282,2014,9,17,2,4
1.28,5.72,6.898714534329988,1.4539530095937052,5.68697535633982,2014,9,17,2,5
1.2100000000000002,5.58,6.90875477931522,1.1832597627283945,5.666426688112432,2014,9,17,2,6
1.2100000000000002,5.4399999999999995,6.904750769961838,1.3297240096314962,5.783825182329737,2014,9,17,2,7
1.4200000000000002,5.3,6.8966943316227125,1.541159071680806,5.68697535633982,2014,9,17,2,8
1.6400000000000001,5.58,6.906754778648554,1.1832597627283945,5.5093883366279774,2014,9,17,2,9
1.7100000000000002,5.3,6.900730664045173,1.4539530095937052,5.707110264748875,2014,9,17,2,10
1.78,5.0,6.898714534329988,1.7825505301427451,5.736572297479192,2014,9,17,2,11
1.85,5.4399999999999995,6.914730892718563,1.8058267264394905,5.872117789475416,2014,9,17,2,12
1.85,5.58,6.911747300251674,1.2988283353386147,5.921578419643816,2014,9,17,2,13
